pairs,risk_pct,annual_return_pct,mtm_dd_pct,realized_dd_pct,profit_factor,sharpe,winrate_pct,trades,years,final_balance
ENSUSDT+SNXUSDT+ARBUSDT,0.7,244.73,15.07,13.95,2.156,4.284,45.35,333,1.27,483400.11
ENSUSDT+SNXUSDT+DOTUSDT,0.7,253.55,11.93,10.66,2.017,4.457,45.09,346,1.27,499549.61
ENSUSDT+SNXUSDT+ATOMUSDT,0.7,257.81,13.41,11.64,2.146,4.535,45.43,350,1.28,510349.09
ENSUSDT+SNXUSDT+AVAXUSDT,0.7,180.19,12.76,11.72,1.897,3.876,42.77,332,1.27,370740.6
ENSUSDT+SNXUSDT+APTUSDT,0.7,232.74,14.26,12.85,2.02,4.291,44.48,344,1.27,461704.84
ENSUSDT+SNXUSDT+INJUSDT,0.7,228.83,10.23,9.61,1.905,4.223,43.97,348,1.28,459294.96
ENSUSDT+SNXUSDT+OPUSDT,0.7,225.29,20.25,19.15,2.016,4.193,43.87,351,1.27,449269.78
ENSUSDT+SNXUSDT+TIAUSDT,0.7,214.79,11.94,10.84,1.932,4.055,43.23,347,1.27,431495.48
ENSUSDT+ARBUSDT+DOTUSDT,0.7,237.77,11.72,11.29,2.01,4.329,44.64,345,1.27,470486.3
ENSUSDT+ARBUSDT+ATOMUSDT,0.7,239.84,12.24,12.01,2.129,4.281,44.99,349,1.28,477880.96
ENSUSDT+ARBUSDT+AVAXUSDT,0.7,167.0,12.65,12.29,1.886,3.662,42.3,331,1.27,348017.21
ENSUSDT+ARBUSDT+APTUSDT,0.7,217.57,14.71,14.3,2.011,4.154,44.02,343,1.27,433783.16
ENSUSDT+ARBUSDT+INJUSDT,0.7,213.59,9.44,8.74,1.901,4.099,43.52,347,1.28,432205.48
ENSUSDT+ARBUSDT+OPUSDT,0.7,212.51,19.41,18.72,1.998,3.9,43.43,350,1.26,420073.4
ENSUSDT+ARBUSDT+TIAUSDT,0.7,199.99,11.33,9.91,1.92,3.85,42.77,346,1.27,405349.17
ENSUSDT+DOTUSDT+ATOMUSDT,0.7,247.51,12.49,11.62,2.0,4.247,44.75,362,1.28,492053.89
ENSUSDT+DOTUSDT+AVAXUSDT,0.7,173.22,10.13,9.43,1.786,3.802,42.15,344,1.27,359215.03
ENSUSDT+DOTUSDT+APTUSDT,0.7,224.43,11.44,10.76,1.893,4.154,43.82,356,1.27,446962.54
ENSUSDT+DOTUSDT+INJUSDT,0.7,221.73,11.1,9.7,1.799,4.184,43.33,360,1.28,446621.95
ENSUSDT+DOTUSDT+OPUSDT,0.7,217.51,16.51,15.54,1.891,3.956,43.25,363,1.27,434877.01
ENSUSDT+DOTUSDT+TIAUSDT,0.7,207.87,9.81,8.52,1.817,3.966,42.62,359,1.27,418946.69
ENSUSDT+ATOMUSDT+AVAXUSDT,0.7,175.89,14.25,12.42,1.88,3.82,42.53,348,1.28,366018.85
ENSUSDT+ATOMUSDT+APTUSDT,0.7,227.11,10.71,10.25,1.997,4.164,44.17,360,1.28,455041.32
ENSUSDT+ATOMUSDT+INJUSDT,0.7,226.01,13.08,10.05,1.891,4.175,43.68,364,1.28,454252.61
ENSUSDT+ATOMUSDT+OPUSDT,0.7,219.53,19.59,18.87,1.989,3.99,43.6,367,1.28,441967.03
ENSUSDT+ATOMUSDT+TIAUSDT,0.7,210.38,11.04,9.26,1.913,3.938,42.98,363,1.28,426449.39
ENSUSDT+AVAXUSDT+APTUSDT,0.7,157.2,10.7,9.35,1.777,3.643,41.52,342,1.27,331669.22
ENSUSDT+AVAXUSDT+INJUSDT,0.7,154.5,12.81,11.73,1.694,3.554,41.04,346,1.28,330799.59
ENSUSDT+AVAXUSDT+OPUSDT,0.7,151.26,19.49,18.85,1.769,3.397,40.97,349,1.27,322346.74
ENSUSDT+AVAXUSDT+TIAUSDT,0.7,143.24,11.6,9.36,1.702,3.323,40.29,345,1.27,310309.1
ENSUSDT+APTUSDT+INJUSDT,0.7,202.48,10.16,9.73,1.796,3.986,42.74,358,1.28,412689.39
ENSUSDT+APTUSDT+OPUSDT,0.7,198.45,16.19,15.27,1.885,3.884,42.66,361,1.27,401137.98
ENSUSDT+APTUSDT+TIAUSDT,0.7,188.91,10.29,9.53,1.81,3.835,42.02,357,1.27,386362.68
ENSUSDT+INJUSDT+OPUSDT,0.7,195.37,17.31,15.87,1.792,3.758,42.19,365,1.28,400318.77
ENSUSDT+INJUSDT+TIAUSDT,0.7,187.1,11.37,9.9,1.729,3.815,41.55,361,1.28,386019.22
ENSUSDT+OPUSDT+TIAUSDT,0.7,182.54,16.18,15.13,1.807,3.518,41.48,364,1.27,375540.34
SNXUSDT+ARBUSDT+DOTUSDT,0.7,205.88,11.43,11.03,1.999,4.239,44.38,320,1.27,415393.1
SNXUSDT+ARBUSDT+ATOMUSDT,0.7,209.89,12.6,11.92,2.125,4.394,44.75,324,1.28,424708.81
SNXUSDT+ARBUSDT+AVAXUSDT,0.7,141.73,12.34,11.51,1.859,3.53,41.83,306,1.27,307640.89
SNXUSDT+ARBUSDT+APTUSDT,0.7,187.3,13.83,13.23,1.995,4.057,43.71,318,1.27,383298.55
SNXUSDT+ARBUSDT+INJUSDT,0.7,184.86,9.02,9.11,1.887,3.975,43.17,322,1.28,382166.73
SNXUSDT+ARBUSDT+OPUSDT,0.7,180.78,13.52,13.05,1.984,3.912,43.08,325,1.27,372482.77
SNXUSDT+ARBUSDT+TIAUSDT,0.7,172.1,13.05,11.93,1.902,3.694,42.37,321,1.27,358323.73
SNXUSDT+DOTUSDT+ATOMUSDT,0.7,216.09,11.96,11.23,1.987,4.36,44.51,337,1.28,435889.91
SNXUSDT+DOTUSDT+AVAXUSDT,0.7,147.1,12.49,11.62,1.755,3.686,41.69,319,1.27,316527.51
SNXUSDT+DOTUSDT+APTUSDT,0.7,193.23,12.6,11.93,1.87,4.075,43.5,331,1.27,393648.31
SNXUSDT+DOTUSDT+INJUSDT,0.7,191.54,9.05,9.13,1.779,4.104,42.99,335,1.28,393682.18
SNXUSDT+DOTUSDT+OPUSDT,0.7,187.81,12.18,9.9,1.871,4.122,42.9,338,1.27,384396.79
SNXUSDT+DOTUSDT+TIAUSDT,0.7,178.52,10.06,8.75,1.793,3.967,42.22,334,1.27,369142.69
SNXUSDT+ATOMUSDT+AVAXUSDT,0.7,151.19,14.06,13.23,1.852,3.912,42.11,323,1.28,324655.24
SNXUSDT+ATOMUSDT+APTUSDT,0.7,197.72,11.36,10.89,1.98,4.37,43.88,335,1.28,403448.41
SNXUSDT+ATOMUSDT+INJUSDT,0.7,196.91,11.6,11.66,1.875,4.227,43.36,339,1.28,402988.14
SNXUSDT+ATOMUSDT+OPUSDT,0.7,191.67,10.74,9.61,1.974,4.309,43.27,342,1.28,393271.57
SNXUSDT+ATOMUSDT+TIAUSDT,0.7,182.62,11.42,10.4,1.894,4.072,42.6,338,1.28,378236.07
SNXUSDT+AVAXUSDT+APTUSDT,0.7,132.43,10.64,10.55,1.74,3.496,41.01,317,1.27,292480.58
SNXUSDT+AVAXUSDT+INJUSDT,0.7,130.84,13.85,12.51,1.662,3.403,40.5,321,1.28,291945.44
SNXUSDT+AVAXUSDT+OPUSDT,0.7,127.73,10.86,9.58,1.734,3.477,40.43,324,1.27,285281.1
SNXUSDT+AVAXUSDT+TIAUSDT,0.7,120.31,11.7,10.47,1.664,3.201,39.69,320,1.27,273762.32
SNXUSDT+APTUSDT+INJUSDT,0.7,174.26,9.93,9.36,1.772,3.934,42.34,333,1.28,364051.49
SNXUSDT+APTUSDT+OPUSDT,0.7,170.29,12.74,11.81,1.86,3.982,42.26,336,1.27,354848.04
SNXUSDT+APTUSDT+TIAUSDT,0.7,161.55,11.62,10.72,1.782,3.718,41.57,332,1.27,340708.1
SNXUSDT+INJUSDT+OPUSDT,0.7,168.56,11.63,8.27,1.77,3.869,41.76,340,1.28,354388.05
SNXUSDT+INJUSDT+TIAUSDT,0.7,160.41,9.31,8.3,1.705,3.686,41.07,336,1.28,340678.58
SNXUSDT+OPUSDT+TIAUSDT,0.7,156.5,13.2,11.98,1.781,3.606,41.0,339,1.27,332344.49
ARBUSDT+DOTUSDT+ATOMUSDT,0.7,201.55,12.1,11.66,1.978,4.139,44.05,336,1.28,410403.08
ARBUSDT+DOTUSDT+AVAXUSDT,0.7,136.38,10.68,10.34,1.748,3.503,41.19,318,1.27,298765.86
ARBUSDT+DOTUSDT+APTUSDT,0.7,180.78,11.83,11.15,1.868,3.867,43.03,330,1.27,371903.69
ARBUSDT+DOTUSDT+INJUSDT,0.7,179.22,8.19,7.02,1.781,4.0,42.51,334,1.28,372493.79
ARBUSDT+DOTUSDT+OPUSDT,0.7,174.52,9.89,8.78,1.86,3.703,42.43,337,1.27,361386.29
ARBUSDT+DOTUSDT+TIAUSDT,0.7,166.56,10.31,10.28,1.787,3.762,41.74,333,1.27,348691.73
ARBUSDT+ATOMUSDT+AVAXUSDT,0.7,138.99,11.79,11.47,1.837,3.609,41.61,322,1.28,304658.65
ARBUSDT+ATOMUSDT+APTUSDT,0.7,183.46,11.02,10.59,1.969,4.054,43.41,334,1.28,378945.67
ARBUSDT+ATOMUSDT+INJUSDT,0.7,183.1,7.64,7.35,1.87,3.949,42.9,338,1.28,379134.79
ARBUSDT+ATOMUSDT+OPUSDT,0.7,176.66,10.64,9.76,1.954,3.818,42.82,341,1.28,367576.31
ARBUSDT+ATOMUSDT+TIAUSDT,0.7,169.09,8.26,8.4,1.88,3.683,42.14,337,1.28,355207.26
ARBUSDT+AVAXUSDT+APTUSDT,0.7,122.07,12.58,11.47,1.731,3.311,40.51,316,1.27,275412.37
ARBUSDT+AVAXUSDT+INJUSDT,0.7,120.52,10.21,8.91,1.657,3.216,40.0,320,1.28,275332.88
ARBUSDT+AVAXUSDT+OPUSDT,0.7,116.84,13.78,12.87,1.717,3.11,39.94,323,1.27,267322.52
ARBUSDT+AVAXUSDT+TIAUSDT,0.7,110.26,13.51,12.92,1.652,2.994,39.18,319,1.27,257741.15
ARBUSDT+APTUSDT+INJUSDT,0.7,162.19,10.53,10.1,1.771,3.76,41.87,332,1.28,343659.94
ARBUSDT+APTUSDT+OPUSDT,0.7,157.66,13.17,12.2,1.847,3.64,41.79,335,1.27,332815.49
ARBUSDT+APTUSDT+TIAUSDT,0.7,149.83,10.99,9.95,1.773,3.52,41.09,331,1.27,321058.23
ARBUSDT+INJUSDT+OPUSDT,0.7,155.77,9.21,7.32,1.761,3.517,41.3,339,1.28,332916.58
ARBUSDT+INJUSDT+TIAUSDT,0.7,148.91,10.76,10.32,1.7,3.495,40.6,335,1.28,321519.43
ARBUSDT+OPUSDT+TIAUSDT,0.7,144.07,11.74,10.51,1.764,3.272,40.53,338,1.27,311657.07
DOTUSDT+ATOMUSDT+AVAXUSDT,0.7,143.57,11.98,11.75,1.741,3.535,41.49,335,1.28,312299.57
DOTUSDT+ATOMUSDT+APTUSDT,0.7,188.47,9.62,8.76,1.853,3.86,43.23,347,1.28,387763.63
DOTUSDT+ATOMUSDT+INJUSDT,0.7,188.89,9.25,7.78,1.769,3.861,42.74,351,1.28,389109.12
DOTUSDT+ATOMUSDT+OPUSDT,0.7,182.74,12.82,10.9,1.85,3.806,42.66,354,1.28,377946.05
DOTUSDT+ATOMUSDT+TIAUSDT,0.7,174.64,8.76,8.47,1.779,3.737,42.0,350,1.28,364613.95
DOTUSDT+AVAXUSDT+APTUSDT,0.7,126.2,9.82,9.49,1.645,3.231,40.43,329,1.27,282496.24
DOTUSDT+AVAXUSDT+INJUSDT,0.7,125.46,11.27,10.01,1.582,3.267,39.94,333,1.28,283253.57
DOTUSDT+AVAXUSDT+OPUSDT,0.7,121.8,11.79,10.28,1.641,3.121,39.88,336,1.27,275525.48
DOTUSDT+AVAXUSDT+TIAUSDT,0.7,115.02,11.41,11.55,1.579,3.118,39.16,332,1.27,265195.34
DOTUSDT+APTUSDT+INJUSDT,0.7,167.68,8.62,8.2,1.68,3.703,41.74,345,1.28,352898.09
DOTUSDT+APTUSDT+OPUSDT,0.7,163.11,11.06,9.81,1.752,3.448,41.67,348,1.27,342398.73
DOTUSDT+APTUSDT+TIAUSDT,0.7,155.13,9.96,9.39,1.683,3.568,40.99,344,1.27,329760.66
DOTUSDT+INJUSDT+OPUSDT,0.7,162.11,13.17,10.42,1.679,3.623,41.19,352,1.28,343521.64
DOTUSDT+INJUSDT+TIAUSDT,0.7,154.75,11.01,10.28,1.62,3.661,40.52,348,1.28,331220.79
DOTUSDT+OPUSDT+TIAUSDT,0.7,150.2,9.86,9.03,1.683,3.38,40.46,351,1.27,321660.82
ATOMUSDT+AVAXUSDT+APTUSDT,0.7,129.2,10.09,9.8,1.723,3.435,40.84,333,1.28,288764.15
ATOMUSDT+AVAXUSDT+INJUSDT,0.7,129.15,10.9,9.48,1.651,3.313,40.36,337,1.28,289212.94
ATOMUSDT+AVAXUSDT+OPUSDT,0.7,124.36,12.61,10.83,1.714,3.32,40.29,340,1.28,281144.32
ATOMUSDT+AVAXUSDT+TIAUSDT,0.7,117.85,10.28,9.31,1.65,3.145,39.58,336,1.28,271016.18
ATOMUSDT+APTUSDT+INJUSDT,0.7,171.9,10.22,9.73,1.757,3.798,42.12,349,1.28,360043.56
ATOMUSDT+APTUSDT+OPUSDT,0.7,165.75,10.24,9.74,1.835,3.743,42.05,352,1.28,349131.26
ATOMUSDT+APTUSDT+TIAUSDT,0.7,158.09,8.65,7.86,1.763,3.581,41.38,348,1.28,336720.94
ATOMUSDT+INJUSDT+OPUSDT,0.7,165.88,11.76,8.94,1.752,3.63,41.57,356,1.28,349855.64
ATOMUSDT+INJUSDT+TIAUSDT,0.7,158.71,7.91,7.77,1.693,3.61,40.91,352,1.28,337828.49
ATOMUSDT+OPUSDT+TIAUSDT,0.7,152.78,8.58,7.35,1.759,3.394,40.85,355,1.28,327876.33
AVAXUSDT+APTUSDT+INJUSDT,0.7,111.95,9.56,8.75,1.565,3.089,39.27,331,1.28,261699.32
AVAXUSDT+APTUSDT+OPUSDT,0.7,108.34,9.72,8.24,1.619,3.046,39.22,334,1.27,254091.6
AVAXUSDT+APTUSDT+TIAUSDT,0.7,101.75,11.36,10.57,1.557,2.875,38.48,330,1.27,244520.04
AVAXUSDT+INJUSDT+OPUSDT,0.7,107.35,11.97,10.95,1.558,2.938,38.76,338,1.28,254444.73
AVAXUSDT+INJUSDT+TIAUSDT,0.7,101.41,12.81,11.64,1.506,2.859,38.02,334,1.28,245155.06
AVAXUSDT+OPUSDT+TIAUSDT,0.7,97.67,9.94,8.66,1.551,2.66,37.98,337,1.27,238238.99
APTUSDT+INJUSDT+OPUSDT,0.7,146.21,11.07,10.65,1.665,3.456,40.57,350,1.28,317062.86
APTUSDT+INJUSDT+TIAUSDT,0.7,139.26,9.81,9.16,1.606,3.374,39.88,346,1.28,305644.48
APTUSDT+OPUSDT+TIAUSDT,0.7,134.56,12.0,11.37,1.665,3.157,39.83,349,1.27,296276.55
INJUSDT+OPUSDT+TIAUSDT,0.7,134.08,10.76,9.94,1.604,3.193,39.38,353,1.28,297205.53
