pairs,oos_annual,oos_dd,oos_pf,oos_sharpe,oos_trades,is_annual,is_dd,is_pf,is_trades,passes
1000PEPE+ADA+APT,92.0,6.93,1.61,3.06,346,112.5,10.01,1.75,368,no
1000PEPE+ADA+BCH,87.7,10.61,1.65,3.08,326,95.9,11.79,1.74,340,no
1000PEPE+ADA+BNB,86.8,10.05,1.55,2.78,349,70.6,12.87,1.53,336,no
1000PEPE+ADA+BTC,61.4,11.26,1.40,2.32,333,57.0,21.22,1.44,333,no
1000PEPE+ADA+DOGE,92.2,9.01,1.58,2.88,348,78.0,10.28,1.58,334,no
1000PEPE+ADA+ENS,118.8,14.79,1.67,3.28,370,83.1,14.75,1.57,350,no
1000PEPE+ADA+ETH,103.1,10.31,1.73,3.17,329,78.5,10.31,1.61,322,no
1000PEPE+ADA+HBAR,65.5,9.9,1.45,2.53,335,85.7,14.14,1.55,371,no
1000PEPE+ADA+LTC,105.5,9.8,1.65,3.3,355,77.3,10.6,1.52,355,no
1000PEPE+ADA+SNX,105.6,7.7,1.70,3.35,339,98.3,16.33,1.58,371,no
1000PEPE+ADA+TON,103.1,9.91,1.68,3.42,343,82.8,11.76,1.62,322,no
1000PEPE+ADA+VET,77.7,9.77,1.51,2.63,366,80.9,18.58,1.57,354,no
1000PEPE+ADA+WLD,92.2,9.64,1.61,3.11,350,68.9,14.21,1.50,342,no
1000PEPE+ADA+XRP,91.0,10.81,1.59,2.96,339,68.4,15.11,1.54,322,no
1000PEPE+APT+BCH,99.6,7.69,1.73,3.44,327,110.3,9.14,1.90,348,no
1000PEPE+APT+BNB,99.0,12.27,1.62,3.19,350,83.0,10.56,1.66,344,no
1000PEPE+APT+BTC,71.8,8.33,1.46,2.78,334,68.2,20.23,1.56,341,no
1000PEPE+APT+DOGE,104.7,9.62,1.66,3.26,349,91.0,10.63,1.71,342,no
1000PEPE+APT+ENS,132.8,10.76,1.74,3.6,371,96.4,15.07,1.70,358,no
1000PEPE+APT+ETH,116.2,7.96,1.82,3.52,330,91.3,12.09,1.75,330,no
1000PEPE+APT+HBAR,75.9,10.63,1.51,2.82,336,99.2,11.84,1.67,379,no
1000PEPE+APT+LTC,118.3,9.75,1.73,3.65,356,90.1,13.73,1.63,363,no
1000PEPE+APT+SNX,118.5,9.08,1.78,3.68,340,112.7,11.83,1.70,379,no
1000PEPE+APT+TON,116.1,7.94,1.76,3.78,344,95.9,8.72,1.75,330,no
1000PEPE+APT+VET,89.2,9.61,1.58,3.02,367,94.1,15.41,1.70,362,no
1000PEPE+APT+WLD,104.0,9.83,1.68,3.38,351,80.7,14.54,1.61,350,no
1000PEPE+APT+XRP,103.4,8.24,1.67,3.33,340,80.7,12.76,1.67,330,no
1000PEPE+BCH+BNB,94.6,10.46,1.66,3.2,330,68.7,12.25,1.63,316,no
1000PEPE+BCH+BTC,68.0,11.66,1.48,2.71,314,54.9,18.45,1.52,313,no
1000PEPE+BCH+DOGE,100.5,7.67,1.70,3.38,329,76.1,10.51,1.68,314,no
1000PEPE+BCH+ENS,128.1,13.23,1.79,3.72,351,80.7,15.1,1.68,330,no
1000PEPE+BCH+ETH,111.7,8.99,1.87,3.65,310,76.5,10.23,1.72,302,no
1000PEPE+BCH+HBAR,72.3,9.28,1.54,2.93,316,83.5,8.05,1.65,351,no
1000PEPE+BCH+LTC,113.8,9.15,1.77,3.66,336,75.1,13.5,1.61,335,no
1000PEPE+BCH+SNX,114.0,10.75,1.83,3.79,320,96.5,13.24,1.69,351,no
1000PEPE+BCH+TON,111.4,8.7,1.81,3.74,324,80.6,9.17,1.74,302,no
1000PEPE+BCH+VET,85.2,9.67,1.62,3.04,347,79.3,12.46,1.68,334,no
1000PEPE+BCH+WLD,100.0,8.86,1.73,3.51,331,66.9,13.36,1.58,322,no
1000PEPE+BCH+XRP,98.9,9.25,1.71,3.4,320,66.3,13.83,1.64,302,no
1000PEPE+BNB+BTC,67.4,11.44,1.41,2.48,337,34.9,22.16,1.32,309,no
1000PEPE+BNB+DOGE,99.2,14.03,1.59,2.97,352,53.1,13.49,1.47,310,no
1000PEPE+BNB+ENS,126.8,13.4,1.66,3.38,374,57.3,20.82,1.47,326,no
1000PEPE+BNB+ETH,110.7,11.82,1.73,3.31,333,53.5,13.76,1.50,298,no
1000PEPE+BNB+HBAR,71.6,17.09,1.46,2.65,339,59.8,12.86,1.46,347,no
1000PEPE+BNB+LTC,112.5,11.06,1.65,3.25,359,52.5,14.18,1.42,331,no
1000PEPE+BNB+SNX,112.8,11.46,1.69,3.41,343,71.0,16.06,1.50,347,no
1000PEPE+BNB+TON,110.8,7.77,1.69,3.48,347,57.2,13.59,1.51,298,no
1000PEPE+BNB+VET,84.2,12.71,1.52,2.76,370,56.0,18.16,1.47,330,no
1000PEPE+BNB+WLD,99.0,10.59,1.61,3.19,354,45.1,17.44,1.39,318,no
1000PEPE+BNB+XRP,98.0,12.78,1.60,3.04,343,45.0,16.04,1.42,298,no
1000PEPE+BTC+DOGE,72.2,8.96,1.44,2.57,336,40.7,18.73,1.37,307,no
1000PEPE+BTC+ENS,95.6,10.56,1.51,2.91,358,44.8,24.97,1.38,323,no
1000PEPE+BTC+ETH,81.7,8.68,1.55,2.78,317,41.1,20.49,1.39,295,no
1000PEPE+BTC+HBAR,48.1,11.47,1.32,2.09,323,47.0,24.5,1.37,344,no
1000PEPE+BTC+LTC,84.0,10.32,1.50,2.88,343,40.2,21.85,1.33,328,no
1000PEPE+BTC+SNX,83.7,10.2,1.53,2.93,327,56.9,25.07,1.41,344,no
1000PEPE+BTC+TON,81.8,8.98,1.52,3.0,331,44.4,19.26,1.41,295,no
1000PEPE+BTC+VET,59.1,10.84,1.38,2.31,354,43.2,28.34,1.37,327,no
1000PEPE+BTC+WLD,72.0,7.3,1.46,2.77,338,33.3,25.2,1.30,315,no
1000PEPE+BTC+XRP,71.1,8.38,1.45,2.66,327,33.1,25.28,1.32,295,no
1000PEPE+DOGE+ENS,133.3,11.63,1.70,3.36,373,64.2,14.08,1.52,324,no
1000PEPE+DOGE+ETH,116.8,8.64,1.77,3.37,332,60.1,14.16,1.55,296,no
1000PEPE+DOGE+HBAR,76.7,12.55,1.49,2.8,338,66.7,9.82,1.50,345,no
1000PEPE+DOGE+LTC,118.9,9.03,1.69,3.44,358,59.3,13.02,1.46,329,no
1000PEPE+DOGE+SNX,118.8,11.68,1.74,3.42,342,78.2,13.71,1.54,345,no
1000PEPE+DOGE+TON,116.8,8.67,1.73,3.65,346,64.0,9.7,1.56,296,no
1000PEPE+DOGE+VET,89.5,11.75,1.56,2.79,369,62.6,14.43,1.51,328,no
1000PEPE+DOGE+WLD,104.8,8.97,1.66,3.25,353,51.4,16.58,1.43,316,no
1000PEPE+DOGE+XRP,103.6,8.69,1.64,3.12,342,51.1,13.26,1.47,296,no
1000PEPE+ENS+ETH,146.5,14.16,1.85,3.73,354,64.6,16.83,1.55,312,no
1000PEPE+ENS+HBAR,100.9,11.27,1.57,3.1,360,71.4,17.47,1.50,361,no
1000PEPE+ENS+LTC,149.1,12.3,1.77,3.84,380,63.6,19.29,1.46,345,no
1000PEPE+ENS+SNX,149.2,10.03,1.82,3.74,364,83.0,18.71,1.53,361,no
1000PEPE+ENS+TON,146.7,10.52,1.81,4.06,368,68.5,17.78,1.56,312,no
1000PEPE+ENS+VET,115.5,10.66,1.64,3.15,391,66.9,23.36,1.51,344,no
1000PEPE+ENS+WLD,132.8,13.02,1.73,3.62,375,55.4,22.54,1.44,332,no
1000PEPE+ENS+XRP,132.0,14.13,1.72,3.54,364,55.3,20.71,1.47,312,no
1000PEPE+ETH+HBAR,86.7,8.35,1.62,3.13,319,67.1,9.1,1.53,333,no
1000PEPE+ETH+LTC,131.2,10.63,1.85,3.79,339,59.4,15.25,1.48,317,no
1000PEPE+ETH+SNX,131.4,7.26,1.92,3.77,323,78.7,15.53,1.56,333,no
1000PEPE+ETH+TON,129.1,6.29,1.90,3.94,327,64.3,10.1,1.59,284,no
1000PEPE+ETH+VET,100.5,9.59,1.70,3.21,350,63.0,15.78,1.54,316,no
1000PEPE+ETH+WLD,116.4,9.46,1.81,3.63,334,51.7,18.94,1.46,304,no
1000PEPE+ETH+XRP,115.3,10.65,1.79,3.41,323,51.5,14.42,1.50,284,no
1000PEPE+HBAR+LTC,88.4,10.28,1.55,3.16,345,66.2,12.96,1.45,366,no
1000PEPE+HBAR+SNX,88.6,9.03,1.59,3.19,329,85.7,15.18,1.52,382,no
1000PEPE+HBAR+TON,86.2,9.39,1.58,3.16,333,71.1,12.47,1.53,333,no
1000PEPE+HBAR+VET,62.9,12.01,1.42,2.41,356,69.6,19.89,1.50,365,no
1000PEPE+HBAR+WLD,76.0,8.21,1.51,2.92,340,57.8,16.02,1.42,353,no
1000PEPE+HBAR+XRP,75.3,12.79,1.50,2.81,329,57.8,15.38,1.46,333,no
1000PEPE+LTC+SNX,133.9,8.99,1.81,3.89,349,77.2,17.2,1.48,366,no
1000PEPE+LTC+TON,131.7,8.74,1.81,4.06,353,63.3,11.27,1.50,317,no
1000PEPE+LTC+VET,102.5,9.2,1.62,3.17,376,61.9,17.98,1.46,349,no
1000PEPE+LTC+WLD,119.1,8.49,1.72,3.53,360,50.6,17.09,1.39,337,no
1000PEPE+LTC+XRP,117.5,8.77,1.71,3.52,349,50.6,16.39,1.42,317,no
1000PEPE+SNX+TON,131.5,7.36,1.86,4.07,337,82.9,11.15,1.57,333,no
1000PEPE+SNX+VET,102.5,10.27,1.66,3.28,360,81.6,20.75,1.53,365,no
1000PEPE+SNX+WLD,118.6,8.64,1.77,3.66,344,69.0,19.24,1.46,353,no
1000PEPE+SNX+XRP,117.7,8.04,1.76,3.59,333,68.2,17.25,1.50,333,no
1000PEPE+TON+VET,100.2,9.04,1.66,3.35,364,66.8,16.51,1.55,316,no
1000PEPE+TON+WLD,116.5,7.2,1.76,3.85,348,55.2,14.31,1.47,304,no
1000PEPE+TON+XRP,115.0,7.67,1.74,3.62,337,55.1,12.68,1.51,284,no
1000PEPE+VET+WLD,89.1,9.49,1.58,2.95,371,54.1,21.05,1.43,336,no
1000PEPE+VET+XRP,88.4,8.46,1.57,2.9,360,53.8,22.45,1.47,316,no
1000PEPE+WLD+XRP,103.6,9.19,1.67,3.45,344,43.3,18.49,1.39,304,no
ADA+APT+BCH,101.0,8.21,1.74,3.45,330,118.4,11.02,1.86,369,no
ADA+APT+BNB,100.9,9.06,1.63,3.08,353,90.3,9.79,1.65,365,no
ADA+APT+BTC,73.0,7.27,1.47,2.73,337,74.9,15.16,1.55,362,no
ADA+APT+DOGE,107.2,7.43,1.67,3.29,352,98.2,9.33,1.69,363,no
ADA+APT+ENS,135.5,10.85,1.75,3.61,374,104.2,10.97,1.68,379,no
ADA+APT+ETH,118.4,7.83,1.82,3.52,333,98.6,10.15,1.72,351,no
ADA+APT+HBAR,77.6,8.57,1.52,2.73,339,106.8,14.81,1.65,400,no
ADA+APT+LTC,120.0,8.04,1.74,3.66,359,97.6,8.55,1.62,384,no
ADA+APT+SNX,120.3,7.7,1.79,3.81,343,120.9,14.39,1.68,400,no
ADA+APT+TON,117.4,7.88,1.77,3.79,347,103.7,11.03,1.73,351,no
ADA+APT+VET,91.1,7.35,1.59,2.95,370,101.3,17.4,1.68,383,no
ADA+APT+WLD,105.7,9.33,1.69,3.5,354,88.0,12.23,1.60,371,no
ADA+APT+XRP,105.7,8.28,1.68,3.32,343,87.7,13.22,1.65,351,no
ADA+BCH+BNB,95.7,11.77,1.66,3.17,333,75.4,12.04,1.62,337,no
ADA+BCH+BTC,68.9,11.9,1.49,2.57,317,61.3,14.38,1.52,334,no
ADA+BCH+DOGE,101.9,9.47,1.71,3.38,332,83.0,8.5,1.67,335,no
ADA+BCH+ENS,129.5,17.34,1.79,3.67,354,88.2,14.13,1.66,351,no
ADA+BCH+ETH,112.8,12.81,1.87,3.63,313,83.4,9.75,1.70,323,no
ADA+BCH+HBAR,73.1,12.39,1.55,2.81,319,90.8,11.54,1.64,372,no
ADA+BCH+LTC,115.1,10.88,1.79,3.61,339,82.4,9.56,1.60,356,no
ADA+BCH+SNX,115.0,8.43,1.84,3.8,323,103.9,15.22,1.67,372,no
ADA+BCH+TON,112.3,12.65,1.81,3.69,327,88.0,10.93,1.72,323,no
ADA+BCH+VET,86.1,9.91,1.62,2.95,350,85.8,13.27,1.66,355,no
ADA+BCH+WLD,101.3,12.35,1.73,3.63,334,73.7,9.47,1.58,343,no
ADA+BCH+XRP,100.1,13.67,1.72,3.36,323,73.0,14.06,1.62,323,no
ADA+BNB+BTC,68.3,10.76,1.42,2.39,340,40.6,15.27,1.34,330,no
ADA+BNB+DOGE,101.2,10.75,1.60,2.91,355,59.3,9.61,1.47,331,no
ADA+BNB+ENS,129.0,16.56,1.67,3.3,377,64.0,13.54,1.47,347,no
ADA+BNB+ETH,112.4,13.17,1.73,3.19,336,59.7,10.67,1.49,319,no
ADA+BNB+HBAR,72.8,14.33,1.46,2.48,342,66.3,14.31,1.46,368,no
ADA+BNB+LTC,113.9,11.71,1.67,3.26,362,59.0,9.88,1.42,352,no
ADA+BNB+SNX,114.2,9.15,1.70,3.42,346,77.7,15.51,1.49,368,no
ADA+BNB+TON,111.8,11.08,1.69,3.5,350,63.8,12.14,1.51,319,no
ADA+BNB+VET,85.6,9.28,1.53,2.61,373,62.0,16.65,1.47,351,no
ADA+BNB+WLD,100.4,13.15,1.62,3.29,357,51.2,12.6,1.40,339,no
ADA+BNB+XRP,99.7,13.09,1.60,2.93,346,50.9,12.57,1.43,319,no
ADA+BTC+DOGE,73.4,9.54,1.45,2.54,339,46.5,14.52,1.38,328,no
ADA+BTC+ENS,96.7,14.79,1.53,2.88,361,51.0,18.02,1.39,344,no
ADA+BTC+ETH,82.5,11.47,1.56,2.7,320,47.0,13.36,1.40,316,no
ADA+BTC+HBAR,48.8,10.97,1.32,2.0,326,53.0,21.41,1.38,365,no
ADA+BTC+LTC,85.0,9.84,1.51,2.81,346,46.2,15.26,1.34,349,no
ADA+BTC+SNX,84.6,8.0,1.54,2.99,330,63.5,19.86,1.42,365,no
ADA+BTC+TON,82.5,10.4,1.53,2.89,334,50.6,16.45,1.42,316,no
ADA+BTC+VET,59.9,11.3,1.39,2.22,357,48.9,22.67,1.38,348,no
ADA+BTC+WLD,73.1,9.76,1.47,2.79,341,39.2,21.37,1.31,336,no
ADA+BTC+XRP,72.1,13.44,1.46,2.58,330,38.6,18.91,1.33,316,no
ADA+DOGE+ENS,136.1,15.51,1.71,3.39,376,71.1,10.75,1.51,345,no
ADA+DOGE+ETH,119.0,8.48,1.78,3.38,335,66.5,9.73,1.54,317,no
ADA+DOGE+HBAR,78.4,9.66,1.50,2.72,341,73.2,15.15,1.50,366,no
ADA+DOGE+LTC,120.6,8.92,1.71,3.49,361,65.7,9.34,1.46,350,no
ADA+DOGE+SNX,120.7,11.64,1.75,3.58,345,85.3,12.87,1.53,366,no
ADA+DOGE+TON,118.1,9.44,1.74,3.65,349,70.7,12.3,1.55,317,no
ADA+DOGE+VET,91.3,11.9,1.57,2.74,372,68.7,16.3,1.51,349,no
ADA+DOGE+WLD,106.5,11.34,1.66,3.4,356,57.7,12.04,1.43,337,no
ADA+DOGE+XRP,105.9,10.73,1.65,3.12,345,57.2,11.2,1.47,317,no
ADA+ENS+ETH,149.0,17.62,1.86,3.73,357,71.5,11.88,1.54,333,no
ADA+ENS+HBAR,102.7,15.5,1.58,3.01,363,78.4,16.03,1.50,382,no
ADA+ENS+LTC,150.8,16.42,1.78,3.89,383,70.5,12.14,1.46,366,no
ADA+ENS+SNX,151.0,13.96,1.83,3.87,367,90.8,16.8,1.53,382,no
ADA+ENS+TON,147.9,15.7,1.81,4.07,371,75.8,13.94,1.55,333,no
ADA+ENS+VET,117.5,14.87,1.65,3.09,394,73.5,17.17,1.51,365,no
ADA+ENS+WLD,134.5,17.0,1.74,3.7,378,62.3,14.35,1.44,353,no
ADA+ENS+XRP,134.5,18.15,1.72,3.53,367,61.9,13.51,1.47,333,no
ADA+ETH+HBAR,88.1,12.05,1.63,3.01,322,73.7,12.5,1.52,354,no
ADA+ETH+LTC,132.5,12.2,1.87,3.76,342,65.9,7.56,1.48,338,no
ADA+ETH+SNX,132.9,7.59,1.93,3.92,326,85.9,13.0,1.55,354,no
ADA+ETH+TON,130.0,11.68,1.90,3.95,330,71.1,10.04,1.58,305,no
ADA+ETH+VET,102.1,9.6,1.70,3.11,353,69.1,14.01,1.53,337,no
ADA+ETH+WLD,117.8,11.41,1.81,3.66,337,58.1,12.26,1.46,325,no
ADA+ETH+XRP,117.3,14.73,1.79,3.37,326,57.6,11.43,1.50,305,no
ADA+HBAR+LTC,89.5,10.37,1.56,3.06,348,73.0,13.29,1.45,387,no
ADA+HBAR+SNX,89.8,8.57,1.60,3.17,332,93.1,17.82,1.51,403,no
ADA+HBAR+TON,86.9,13.81,1.58,3.08,336,78.0,16.97,1.53,354,no
ADA+HBAR+VET,64.0,10.45,1.43,2.27,359,76.0,20.66,1.49,386,no
ADA+HBAR+WLD,77.1,14.15,1.51,2.81,343,64.4,18.43,1.42,374,no
ADA+HBAR+XRP,76.7,13.05,1.50,2.71,332,64.0,16.24,1.46,354,no
ADA+LTC+SNX,135.1,7.34,1.83,3.92,352,84.5,15.0,1.48,387,no
ADA+LTC+TON,132.9,10.04,1.82,4.03,356,70.2,11.41,1.49,338,no
ADA+LTC+VET,103.6,10.6,1.64,3.13,379,68.3,15.07,1.46,370,no
ADA+LTC+WLD,120.7,11.38,1.74,3.73,363,57.1,11.72,1.39,358,no
ADA+LTC+XRP,119.0,12.25,1.72,3.55,352,56.7,10.73,1.42,338,no
ADA+SNX+TON,132.5,8.34,1.87,4.0,340,90.5,14.28,1.56,354,no
ADA+SNX+VET,103.7,10.51,1.67,3.29,363,88.2,19.14,1.52,386,no
ADA+SNX+WLD,120.0,11.4,1.78,3.96,347,76.0,15.85,1.46,374,no
ADA+SNX+XRP,119.3,9.98,1.77,3.68,336,75.1,17.88,1.49,354,no
ADA+TON+VET,101.0,9.78,1.66,3.28,367,73.3,17.41,1.54,337,no
ADA+TON+WLD,117.7,16.0,1.76,3.98,351,62.0,13.86,1.47,325,no
ADA+TON+XRP,116.1,12.99,1.74,3.61,340,61.6,13.36,1.51,305,no
ADA+VET+WLD,90.2,10.18,1.59,3.01,374,60.1,18.5,1.43,357,no
ADA+VET+XRP,90.0,9.52,1.57,2.83,363,59.7,19.15,1.47,337,no
ADA+WLD+XRP,105.1,13.93,1.67,3.59,347,49.4,14.3,1.39,325,no
APT+BCH+BNB,108.3,8.64,1.74,3.61,334,88.3,7.47,1.76,345,no
APT+BCH+BTC,79.7,9.34,1.56,3.07,318,72.9,11.13,1.65,342,no
APT+BCH+DOGE,114.8,7.82,1.79,3.83,333,96.4,9.95,1.81,343,no
APT+BCH+ENS,144.0,9.4,1.88,4.05,355,102.0,9.15,1.81,359,no
APT+BCH+ETH,126.4,6.74,1.98,4.1,314,96.7,9.45,1.86,331,no
APT+BCH+HBAR,83.9,10.69,1.62,3.07,320,104.9,9.27,1.77,380,no
APT+BCH+LTC,128.4,8.97,1.87,3.94,340,95.6,12.06,1.73,364,no
APT+BCH+SNX,128.3,7.29,1.94,4.04,324,118.9,10.96,1.81,380,no
APT+BCH+TON,125.8,8.87,1.91,3.98,328,101.7,7.73,1.87,331,no
APT+BCH+VET,98.1,7.76,1.71,3.38,351,99.7,9.93,1.80,363,no
APT+BCH+WLD,113.6,10.82,1.82,3.8,335,86.0,7.72,1.71,351,no
APT+BCH+XRP,113.0,8.0,1.81,3.8,324,85.8,11.4,1.77,331,no
APT+BNB+BTC,79.3,9.83,1.48,2.9,341,50.7,16.18,1.44,338,no
APT+BNB+DOGE,116.4,10.79,1.67,3.46,356,70.9,8.01,1.59,339,no
APT+BNB+ENS,143.9,10.62,1.74,3.73,378,75.9,10.12,1.59,355,no
APT+BNB+ETH,126.7,10.38,1.82,3.67,337,71.2,11.17,1.62,327,no
APT+BNB+HBAR,83.9,15.44,1.53,2.84,343,78.4,11.4,1.57,376,no
APT+BNB+LTC,127.4,9.65,1.74,3.62,363,70.4,10.48,1.53,360,no
APT+BNB+SNX,127.8,8.63,1.79,3.78,347,90.5,13.56,1.61,376,no
APT+BNB+TON,125.6,9.38,1.77,3.91,351,75.5,10.31,1.64,327,no
APT+BNB+VET,97.9,8.96,1.60,3.14,374,73.8,11.15,1.58,359,no
APT+BNB+WLD,112.8,12.79,1.69,3.54,358,61.8,11.12,1.50,347,no
APT+BNB+XRP,113.0,9.62,1.68,3.44,347,62.0,9.04,1.55,327,no
APT+BTC+DOGE,84.7,8.62,1.51,3.07,340,56.9,12.81,1.49,336,no
APT+BTC+ENS,109.5,9.64,1.59,3.32,362,61.7,17.22,1.49,352,no
APT+BTC+ETH,94.4,7.88,1.64,3.19,321,57.2,14.53,1.51,324,no
APT+BTC+HBAR,58.3,11.92,1.38,2.38,327,64.1,19.92,1.48,373,no
APT+BTC+LTC,96.7,8.35,1.57,3.24,347,56.5,16.16,1.44,357,no
APT+BTC+SNX,96.3,8.66,1.61,3.35,331,74.9,19.57,1.51,373,no
APT+BTC+TON,94.4,8.73,1.60,3.33,335,61.1,12.71,1.53,324,no
APT+BTC+VET,70.4,8.49,1.45,2.72,358,59.6,23.35,1.49,356,no
APT+BTC+WLD,83.8,9.42,1.53,3.13,342,48.7,22.17,1.41,344,no
APT+BTC+XRP,83.4,8.0,1.52,3.11,331,48.6,16.83,1.44,324,no
APT+DOGE+ENS,151.8,12.24,1.79,3.84,377,83.3,10.92,1.64,353,no
APT+DOGE+ETH,134.1,7.55,1.88,3.88,336,78.3,9.9,1.67,325,no
APT+DOGE+HBAR,90.0,9.47,1.57,3.13,342,85.9,9.77,1.61,374,no
APT+DOGE+LTC,134.5,9.87,1.78,3.87,362,77.7,12.09,1.57,358,no
APT+DOGE+SNX,135.0,12.26,1.84,4.0,346,98.5,10.39,1.64,374,no
APT+DOGE+TON,132.2,7.26,1.82,4.12,350,82.8,8.9,1.68,325,no
APT+DOGE+VET,104.2,11.49,1.64,3.35,373,81.1,9.71,1.63,357,no
APT+DOGE+WLD,119.3,11.83,1.74,3.6,357,68.6,11.57,1.54,345,no
APT+DOGE+XRP,119.8,9.33,1.73,3.72,346,68.6,8.34,1.59,325,no
APT+ENS+ETH,165.6,9.56,1.95,4.19,358,83.6,11.18,1.67,341,no
APT+ENS+HBAR,116.4,8.97,1.65,3.35,364,91.5,13.21,1.61,390,no
APT+ENS+LTC,166.5,10.55,1.86,4.22,384,82.8,11.68,1.57,374,no
APT+ENS+SNX,167.2,12.35,1.91,4.24,368,104.3,12.61,1.64,390,no
APT+ENS+TON,163.8,8.11,1.89,4.43,372,88.2,11.35,1.67,341,no
APT+ENS+VET,132.8,12.13,1.72,3.53,395,86.2,14.8,1.63,373,no
APT+ENS+WLD,148.9,12.07,1.81,3.87,379,73.5,13.27,1.54,361,no
APT+ENS+XRP,150.2,11.07,1.80,4.0,368,73.6,11.89,1.59,341,no
APT+ETH+HBAR,100.3,8.0,1.71,3.4,323,86.2,14.12,1.64,362,no
APT+ETH+LTC,147.1,9.22,1.97,4.14,343,77.7,9.37,1.60,346,no
APT+ETH+SNX,148.0,7.64,2.04,4.23,327,98.9,11.8,1.67,362,no
APT+ETH+TON,144.9,8.69,2.00,4.35,331,83.1,9.56,1.71,313,no
APT+ETH+VET,115.7,9.0,1.79,3.6,354,81.3,12.17,1.66,345,no
APT+ETH+WLD,131.2,10.3,1.91,3.94,338,68.9,13.02,1.57,333,no
APT+ETH+XRP,132.0,8.35,1.89,3.85,327,68.9,9.74,1.63,313,no
APT+HBAR+LTC,101.1,10.11,1.63,3.28,349,85.6,9.81,1.55,395,no
APT+HBAR+SNX,101.7,10.02,1.67,3.41,333,107.1,14.14,1.61,411,no
APT+HBAR+TON,98.8,11.82,1.66,3.29,337,90.9,13.59,1.65,362,no
APT+HBAR+VET,76.5,11.17,1.49,2.71,360,89.0,19.75,1.60,394,no
APT+HBAR+WLD,87.8,14.1,1.58,2.97,344,76.0,12.93,1.53,382,no
APT+HBAR+XRP,88.3,11.5,1.58,3.1,333,76.2,14.8,1.57,362,no
APT+LTC+SNX,149.5,9.36,1.91,4.19,353,97.7,11.8,1.58,395,no
APT+LTC+TON,147.5,7.29,1.90,4.36,357,82.3,10.09,1.61,346,no
APT+LTC+VET,116.5,9.33,1.71,3.49,380,80.5,10.61,1.57,378,no
APT+LTC+WLD,133.9,9.74,1.81,3.9,364,68.0,10.07,1.49,366,no
APT+LTC+XRP,132.8,8.25,1.80,3.93,353,68.2,11.43,1.53,346,no
APT+SNX+TON,147.2,8.21,1.96,4.45,341,103.9,10.55,1.68,362,no
APT+SNX+VET,117.0,12.15,1.75,3.71,364,101.9,14.15,1.64,394,no
APT+SNX+WLD,133.2,11.2,1.87,4.01,348,88.1,12.19,1.56,382,no
APT+SNX+XRP,133.6,9.4,1.86,4.09,337,87.7,13.25,1.61,362,no
APT+TON+VET,114.1,8.42,1.74,3.65,368,85.9,13.62,1.67,345,no
APT+TON+WLD,131.2,14.1,1.84,4.15,352,73.0,10.43,1.58,333,no
APT+TON+XRP,130.2,7.39,1.83,3.92,341,73.2,9.79,1.64,313,no
APT+VET+WLD,102.1,11.31,1.66,3.24,375,71.4,15.54,1.54,365,no
APT+VET+XRP,102.9,8.82,1.65,3.32,364,71.5,15.82,1.59,345,no
APT+WLD+XRP,117.9,10.62,1.75,3.82,348,59.9,11.94,1.50,333,no
BCH+BNB+BTC,75.2,10.77,1.51,2.78,321,38.8,13.82,1.39,310,no
