strategy,pair,oos_annual,oos_dd,oos_pf,oos_sharpe,oos_trades,is_annual,is_dd,is_pf,is_trades
hybrid,1000PEPEUSDT,17.9,4.92,1.56,1.79,113,18.6,8.06,1.73,106
hybrid,ADAUSDT,18.5,5.54,1.55,1.76,116,22.7,7.81,1.69,127
hybrid,APTUSDT,25.5,4.5,1.76,2.46,117,30.0,4.68,1.96,135
hybrid,BCHUSDT,22.2,4.45,1.86,2.26,97,21.4,5.89,1.87,107
hybrid,BNBUSDT,22.6,6.63,1.60,1.98,120,8.2,6.16,1.29,103
hybrid,BTCUSDT,7.7,4.52,1.22,0.94,104,0.8,14.83,1.03,100
hybrid,DOGEUSDT,25.7,5.04,1.74,2.48,119,12.4,4.66,1.46,101
hybrid,ENSUSDT,39.9,9.11,1.95,3.11,141,14.7,8.92,1.49,117
hybrid,ETHUSDT,31.1,5.13,2.18,2.91,100,12.2,6.27,1.53,89
hybrid,HBARUSDT,10.2,7.91,1.31,1.04,106,16.1,8.53,1.45,138
hybrid,LTCUSDT,32.2,4.65,1.90,2.72,126,11.7,9.51,1.35,122
hybrid,SNXUSDT,31.9,5.21,2.10,3.0,110,22.9,8.38,1.61,138
hybrid,TONUSDT,30.4,7.62,1.98,2.63,114,17.8,5.99,1.63,89
hybrid,VETUSDT,17.4,5.02,1.44,1.74,137,13.7,8.72,1.44,121
hybrid,WLDUSDT,24.7,8.63,1.75,2.41,121,8.0,7.66,1.25,109
hybrid,XRPUSDT,24.4,5.06,1.76,2.39,110,6.9,5.88,1.29,89
supertrend,1000PEPEUSDT,5.3,13.25,1.15,0.39,149,14.8,7.24,1.52,148
supertrend,ADAUSDT,-15.1,23.73,0.62,-1.62,155,-6.9,15.92,0.79,166
supertrend,APTUSDT,-5.2,12.33,0.86,-0.54,153,-9.8,19.24,0.70,159
supertrend,BCHUSDT,-4.7,19.72,0.88,-0.62,171,2.1,16.57,1.06,150
supertrend,BNBUSDT,-5.0,15.76,0.88,-0.35,164,-11.7,20.95,0.66,161
supertrend,BTCUSDT,-12.2,17.39,0.66,-1.28,141,-3.7,17.96,0.88,148
supertrend,DOGEUSDT,-2.0,17.62,0.94,-0.17,143,-5.3,22.23,0.83,153
supertrend,ENSUSDT,-6.7,11.91,0.81,-0.81,161,-5.8,19.99,0.83,168
supertrend,ETHUSDT,-6.5,14.65,0.81,-0.55,145,-5.7,13.16,0.83,158
supertrend,HBARUSDT,-4.5,14.39,0.88,-0.54,168,15.7,12.46,1.50,165
supertrend,LTCUSDT,-18.5,24.82,0.51,-2.67,160,-16.3,26.41,0.51,156
supertrend,SNXUSDT,-11.0,17.57,0.68,-1.61,168,-0.6,12.8,0.98,166
supertrend,TONUSDT,6.6,27.66,1.19,0.32,149,-7.8,16.17,0.73,136
supertrend,VETUSDT,-10.5,15.4,0.70,-1.29,164,-4.0,21.06,0.85,150
supertrend,WLDUSDT,-1.3,10.17,0.96,-0.2,132,15.1,14.44,1.45,140
supertrend,XRPUSDT,-3.7,13.01,0.89,-0.29,138,-12.3,24.03,0.59,136
donchian,1000PEPEUSDT,24.4,8.64,1.41,1.44,316,24.0,11.14,1.43,330
donchian,ADAUSDT,7.0,9.18,1.12,0.63,318,2.5,15.98,1.05,352
donchian,APTUSDT,2.7,9.53,1.05,0.34,333,2.7,16.08,1.05,348
donchian,BCHUSDT,-4.0,23.79,0.93,-0.4,332,4.8,21.61,1.09,330
donchian,BNBUSDT,-8.1,17.9,0.87,-0.81,340,-8.9,22.92,0.85,355
donchian,BTCUSDT,-8.1,18.85,0.87,-0.78,326,-1.5,14.32,0.97,324
donchian,DOGEUSDT,10.3,12.99,1.15,0.87,332,-1.4,18.6,0.97,338
donchian,ENSUSDT,4.5,10.14,1.07,0.36,331,-9.1,28.14,0.84,373
donchian,ETHUSDT,8.6,9.98,1.14,0.69,302,-5.4,19.54,0.91,344
donchian,HBARUSDT,4.0,8.78,1.07,0.43,340,15.3,15.59,1.28,363
donchian,LTCUSDT,-6.6,19.03,0.90,-0.54,333,-10.2,26.52,0.82,342
donchian,SNXUSDT,6.8,10.39,1.11,0.61,344,4.3,15.05,1.09,363
donchian,TONUSDT,-0.9,12.87,0.98,-0.06,325,-7.8,22.32,0.84,302
donchian,VETUSDT,6.0,8.92,1.11,0.61,334,-1.5,19.11,0.97,347
donchian,WLDUSDT,21.0,5.68,1.40,1.72,308,11.4,8.47,1.23,304
donchian,XRPUSDT,16.8,8.95,1.29,1.35,317,-4.5,16.81,0.90,306
chandelier,1000PEPEUSDT,7.6,5.61,1.29,0.92,202,-1.9,7.21,0.92,234
chandelier,ADAUSDT,-1.5,10.48,0.95,-0.1,217,-2.2,8.74,0.91,234
chandelier,APTUSDT,2.3,4.88,1.09,0.37,204,-8.5,15.24,0.69,237
chandelier,BCHUSDT,-8.4,20.86,0.74,-1.4,234,-0.4,8.03,0.98,234
chandelier,BNBUSDT,-11.6,17.8,0.61,-2.13,210,-9.6,14.82,0.64,240
chandelier,BTCUSDT,-11.6,18.67,0.62,-2.38,215,-10.1,19.76,0.66,231
chandelier,DOGEUSDT,-5.7,10.84,0.79,-0.9,205,3.0,6.12,1.11,248
chandelier,ENSUSDT,-7.4,14.19,0.74,-1.33,222,-4.6,14.1,0.82,221
chandelier,ETHUSDT,-8.2,16.75,0.72,-1.3,223,-5.1,11.89,0.79,223
chandelier,HBARUSDT,-4.5,9.07,0.84,-0.62,219,6.0,4.26,1.27,232
chandelier,LTCUSDT,-9.7,20.54,0.73,-1.28,243,-3.7,9.98,0.87,237
chandelier,SNXUSDT,3.1,8.26,1.13,0.49,202,0.6,4.49,1.03,221
chandelier,TONUSDT,-3.0,11.09,0.89,-0.53,206,-2.5,6.08,0.90,193
chandelier,VETUSDT,-5.3,13.26,0.80,-0.84,208,-0.9,10.3,0.96,228
chandelier,WLDUSDT,6.0,5.73,1.24,0.75,201,-0.6,7.3,0.98,210
chandelier,XRPUSDT,-2.7,12.54,0.91,-0.31,216,-6.5,11.29,0.72,227
keltner_squeeze,1000PEPEUSDT,-3.8,13.03,0.93,-0.39,311,1.5,8.35,1.03,350
keltner_squeeze,ADAUSDT,-12.8,21.58,0.73,-1.62,283,-8.4,15.02,0.83,319
keltner_squeeze,APTUSDT,-14.7,21.0,0.70,-1.91,288,-12.7,19.95,0.75,339
keltner_squeeze,BCHUSDT,-17.3,30.42,0.66,-2.37,286,-15.3,26.97,0.72,321
keltner_squeeze,BNBUSDT,-9.5,16.73,0.82,-1.14,280,-12.0,22.18,0.77,331
keltner_squeeze,BTCUSDT,-5.2,16.56,0.90,-0.65,284,-11.7,20.13,0.80,339
keltner_squeeze,DOGEUSDT,4.7,8.99,1.09,0.54,279,-7.7,15.15,0.86,340
keltner_squeeze,ENSUSDT,-7.3,15.43,0.84,-1.06,275,-14.1,22.9,0.73,337
keltner_squeeze,ETHUSDT,-8.9,15.92,0.84,-1.09,293,-21.5,34.51,0.64,337
keltner_squeeze,HBARUSDT,-2.9,10.76,0.94,-0.27,268,-1.1,12.83,0.97,305
keltner_squeeze,LTCUSDT,-5.9,13.26,0.89,-0.64,287,-15.7,27.03,0.73,336
keltner_squeeze,SNXUSDT,-1.9,9.84,0.96,-0.2,282,-9.6,21.14,0.79,318
keltner_squeeze,TONUSDT,-7.8,15.75,0.85,-0.95,289,-16.9,25.3,0.64,275
keltner_squeeze,VETUSDT,-3.1,9.77,0.94,-0.3,283,-8.2,17.08,0.82,315
keltner_squeeze,WLDUSDT,-4.6,15.28,0.91,-0.61,290,-2.3,9.58,0.95,301
keltner_squeeze,XRPUSDT,-0.6,12.15,0.99,-0.1,285,-7.4,17.24,0.85,315
rsi2_meanrev,1000PEPEUSDT,-8.4,12.26,0.71,-2.33,539,-1.8,6.99,0.92,592
rsi2_meanrev,ADAUSDT,-9.5,13.15,0.70,-2.47,517,-8.9,16.2,0.69,599
rsi2_meanrev,APTUSDT,-14.5,19.86,0.55,-3.87,525,-4.0,8.08,0.86,611
rsi2_meanrev,BCHUSDT,-16.6,22.69,0.49,-4.67,509,-10.9,17.7,0.64,607
rsi2_meanrev,BNBUSDT,-13.7,18.93,0.57,-3.78,554,-9.1,14.69,0.66,609
rsi2_meanrev,BTCUSDT,-22.7,30.44,0.36,-6.05,523,-20.3,30.58,0.39,589
rsi2_meanrev,DOGEUSDT,-12.7,17.51,0.61,-3.39,534,-8.8,15.46,0.67,592
rsi2_meanrev,ENSUSDT,-7.8,11.67,0.72,-2.15,526,-2.2,6.97,0.92,592
rsi2_meanrev,ETHUSDT,-13.6,18.72,0.57,-3.56,527,-14.1,22.56,0.51,578
rsi2_meanrev,HBARUSDT,-10.0,14.7,0.69,-2.46,537,-6.5,11.7,0.76,581
rsi2_meanrev,LTCUSDT,-10.6,15.16,0.61,-3.21,535,-11.4,17.96,0.61,585
rsi2_meanrev,SNXUSDT,-10.3,14.52,0.69,-2.47,541,0.3,5.67,1.01,624
rsi2_meanrev,TONUSDT,-6.7,9.68,0.75,-1.76,549,-2.6,9.85,0.92,496
rsi2_meanrev,VETUSDT,-6.1,11.08,0.79,-1.67,535,-4.7,9.77,0.82,604
rsi2_meanrev,WLDUSDT,-11.9,16.49,0.62,-3.23,510,0.1,6.78,1.01,519
rsi2_meanrev,XRPUSDT,-12.1,16.68,0.61,-3.08,530,-10.0,15.52,0.61,558
tsmom,1000PEPEUSDT,91.8,3.05,3.41,4.45,443,80.1,2.56,3.49,456
tsmom,ADAUSDT,77.4,3.34,3.02,5.16,452,82.0,3.48,3.46,463
tsmom,APTUSDT,57.8,1.96,2.54,5.09,446,64.9,2.77,2.78,489
tsmom,BCHUSDT,66.1,2.37,2.88,5.24,467,73.1,2.65,3.04,459
tsmom,BNBUSDT,51.2,3.03,2.26,4.27,456,50.5,2.88,2.23,528
tsmom,BTCUSDT,74.2,2.7,2.85,4.82,450,81.1,2.67,2.96,466
tsmom,DOGEUSDT,85.9,3.05,3.32,5.67,449,72.8,2.69,3.45,460
tsmom,ENSUSDT,74.8,2.44,2.91,5.81,473,57.0,2.59,2.61,525
tsmom,ETHUSDT,77.9,2.15,2.92,5.07,449,61.9,3.96,2.52,491
tsmom,HBARUSDT,66.0,2.35,2.81,5.73,475,69.3,4.08,2.92,484
tsmom,LTCUSDT,51.7,2.41,2.33,4.91,492,51.1,2.77,2.19,519
tsmom,SNXUSDT,67.8,4.49,2.60,5.28,478,67.3,2.87,2.71,499
tsmom,TONUSDT,73.0,5.11,3.18,3.42,445,51.4,2.58,2.43,440
tsmom,VETUSDT,69.7,2.8,3.20,6.11,460,58.3,2.4,2.76,470
tsmom,WLDUSDT,76.6,2.35,3.21,5.89,425,82.7,2.77,3.36,437
tsmom,XRPUSDT,72.3,2.76,2.85,5.46,457,73.0,8.55,2.79,480
adx_trend,1000PEPEUSDT,-3.8,6.91,0.86,-0.56,179,3.8,8.08,1.13,224
adx_trend,ADAUSDT,-8.0,13.87,0.71,-1.32,170,0.1,13.25,1.00,240
adx_trend,APTUSDT,-7.5,11.33,0.73,-1.13,164,1.9,14.54,1.06,214
adx_trend,BCHUSDT,-10.6,19.43,0.64,-1.54,189,0.7,8.79,1.02,211
adx_trend,BNBUSDT,-12.7,17.91,0.65,-1.88,193,-5.5,12.77,0.83,234
adx_trend,BTCUSDT,-1.6,10.14,0.95,-0.12,188,-0.5,13.49,0.99,230
adx_trend,DOGEUSDT,-1.3,11.32,0.95,-0.14,174,-7.5,16.46,0.79,251
adx_trend,ENSUSDT,-5.8,10.63,0.78,-0.96,175,-4.3,11.56,0.85,214
adx_trend,ETHUSDT,-7.7,12.65,0.77,-0.96,201,-1.2,12.57,0.97,228
adx_trend,HBARUSDT,-0.1,9.92,1.00,-0.01,175,-5.6,14.09,0.83,233
adx_trend,LTCUSDT,-12.2,18.61,0.59,-2.0,171,-6.3,20.09,0.82,228
adx_trend,SNXUSDT,-8.0,13.1,0.73,-1.38,187,-3.5,13.84,0.89,235
adx_trend,TONUSDT,0.2,8.99,1.01,0.08,171,-9.4,14.94,0.65,162
adx_trend,VETUSDT,-10.8,17.05,0.65,-1.96,190,-1.1,9.15,0.97,233
adx_trend,WLDUSDT,-6.6,11.65,0.78,-0.93,192,8.1,11.0,1.25,188
adx_trend,XRPUSDT,1.0,5.32,1.03,0.2,191,-8.5,18.73,0.76,244
bb_meanrev,1000PEPEUSDT,-23.4,33.61,0.77,-2.32,659,-31.7,47.74,0.67,730
bb_meanrev,ADAUSDT,-25.0,34.53,0.78,-2.58,665,-46.5,63.95,0.50,697
bb_meanrev,APTUSDT,-24.4,34.88,0.77,-2.76,676,-26.5,38.96,0.74,742
bb_meanrev,BCHUSDT,-31.8,43.21,0.69,-3.34,616,-32.9,51.15,0.67,770
bb_meanrev,BNBUSDT,-48.0,60.99,0.55,-5.52,648,-48.1,65.28,0.53,745
bb_meanrev,BTCUSDT,-47.8,59.81,0.53,-5.71,617,-59.6,76.35,0.36,751
bb_meanrev,DOGEUSDT,-20.7,31.35,0.80,-2.25,608,-37.8,54.33,0.62,709
bb_meanrev,ENSUSDT,-15.1,21.6,0.86,-1.38,633,-31.5,46.5,0.71,760
bb_meanrev,ETHUSDT,-33.2,43.11,0.69,-3.81,650,-44.8,61.93,0.56,762
bb_meanrev,HBARUSDT,-33.1,46.05,0.70,-3.41,636,-40.1,56.56,0.62,708
bb_meanrev,LTCUSDT,-27.9,39.03,0.76,-2.91,689,-36.1,53.45,0.63,718
bb_meanrev,SNXUSDT,-23.2,30.94,0.78,-2.35,600,-38.2,55.05,0.63,730
bb_meanrev,TONUSDT,-24.4,35.34,0.76,-2.44,680,-37.8,47.16,0.64,649
bb_meanrev,VETUSDT,-33.2,44.78,0.69,-3.6,662,-33.4,51.83,0.70,756
bb_meanrev,WLDUSDT,-26.4,34.91,0.74,-2.83,618,-11.5,20.41,0.89,659
bb_meanrev,XRPUSDT,-39.3,50.59,0.60,-4.52,623,-39.6,54.96,0.58,720
